1,肯定|不好意思|忘记了,(身份信息，本人)|(逾期原因，忘记)|(还款时间，今天),好好好，我忘记了不好意思

2,询问语-身份-本人,,
1,打错了,(身份信息，不是本人),哦，抱歉，打错了

2,结束语-催促还款,,
1,语气词,(身份信息，本人),啊，确定

2,结束语-催促还款,,
1,语气词|明天还|没钱还,(身份信息，本人)|(逾期原因，没钱)|(还款时间，明天),呃，我这边的话要明天才发工资，所以

2,询问语-身份-本人,,
1,肯定|语气词,(身份信息，本人),啊知道了

2,询问语-身份-本人,,
1,无法识别意图,,信息已经找人确认过了

2,询问语-身份-本人,,
1,你是谁,,你哪位啊？

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),嗯，好的行谢谢

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),少的

2,询问语-还款时间-今天,,
1,语气词|询问致电原因,(身份信息，本人),喂，你说

2,询问语-帮忙转告-是,,
1,肯定|本人暂时不在,(身份信息，本人),哦，我说，他这个手机就是他了，他出去玩了

2,询问语-还款时间-今天,,
1,你是谁,(身份信息，本人),你是哪里啊？

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),好好好行啊

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),嗯，那你

2,询问语-还款时间-今天,,
1,语气词|询问致电原因,,啊，啥事啊？

2,结束语-无法理解  ,,
1,肯定,(身份信息，本人),哦，那倒不需要

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),这嗯，拜拜

2,询问语-还款时间-今天,,
1,案件异常,(身份信息，本人),那我就查一下看一下张借款，这不是我借的

2,结束语-今天还款,,
1,询问欠款信息,(身份信息，本人),京东买卫生纸的

2,询问语-还款时间-今天,,
1,询问欠款信息,(身份信息，本人),京东上的是吗？

2,询问语-还款时间-今天,,
1,询问欠款信息,,什么关？

2,询问语-还款时间-今天,,
1,没借过钱,(身份信息，本人)|(逾期原因，没借过钱),京东金融我没有见

2,询问语-还款时间-今天,,
1,询问如何还款,(身份信息，本人)|(还款时间，今天),这还到哪里？

2,询问语-还款时间-今天,,
1,其他意图,(还款时间，今天),有能力

2,询问语-还款时间-今天,,
1,肯定|语气词,(身份信息，本人)|(还款时间，今天),啊，好嗯

2,询问语-还款时间-今天,,
1,无法识别意图,,我这二十号去的国家

2,询问语-身份-本人,,
1,你好|语气词|询问致电原因,(身份信息，本人),啊，你好是怎么回事了？

2,结束语-无法理解  ,,
1,你好|语气词,,喂，你好

2,询问语-身份-本人,,
1,无法识别意图,,也

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),行行行我知道

2,询问语-身份-本人,,
1,无法识别意图,,要不需要？

2,询问语-转人工-是,,
1,其他意图,(需转人工，是),也行

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),好的，好的，拜拜

2,询问语-还款时间,,
1,今天还,(身份信息，本人)|(还款时间，今天),我十分钟之内吧，好吧

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),是好的，好的

2,结束语-今天还款,,
1,肯定,(身份信息，本人),嗯，嗯

2,询问语-还款时间-今天,,
1,肯定|忘记了,(身份信息，本人)|(逾期原因，忘记)|(还款时间，今天),可以可以可以忘记了

2,询问语-还款时间-今天,,
1,你是谁,(身份信息，本人),哪里？

2,询问语-还款时间-今天,,
1,语气词|某时间还,(身份信息，本人)|(还款时间，某时间还),啊，我是尽量好吧

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),哦，就

2,询问语-身份-本人,,
1,无法识别意图,,一想机主发送短信通知请直接挂机

2,询问语-还款时间-今天,,
1,肯定|某时间还,(身份信息，本人)|(还款时间，某时间还),嗯，晚点

2,询问语-身份-本人,,
1,不要骚扰|不是我|打错了,(身份信息，不是本人),这是不是你打错了？你们老是打了电话也打不通，直接把电话打爆干嘛的

2,询问语-还款时间-今天,,
1,语气词,(身份信息，本人)|(还款时间，今天),啊，可以看

2,询问语-身份-本人,,
1,肯定|今天还|忘记了,(身份信息，本人)|(逾期原因，忘记)|(还款时间，今天),哦，我懂了，我现在就还款吧我忘记了

2,询问语-还款时间-今天,,
1,肯定|近几天还,(身份信息，本人)|(还款时间，近几天),嗯，好的，那个会尽快还的

2,询问语-身份-本人,,
1,询问致电原因,(身份信息，本人),你有什么事吗？你们什么事吗？

2,询问语-身份-本人,,
1,不要骚扰,,天天打我电话有什么？

2,结束语-今天还款,,
1,肯定,(身份信息，本人),哦，知道了哎，好的

2,询问语-帮忙转告-是,,
1,帮忙转告,(帮忙转告，是),有什么信息？我再转告他就是了吧

2,询问语-还款时间-今天,,
1,没借过钱,(身份信息，本人)|(逾期原因，没借过钱),没有没有没买

2,询问语-身份-本人,,
1,询问致电原因,(身份信息，本人),你说说说说快快

2,询问语-身份-本人,,
1,打过电话了,(身份信息，本人),他们打电话了

2,询问语-还款时间,,
1,其他意图,,我说我那个卡手机预留号码没有了

2,询问语-身份-认识,,
1,不认识,(身份信息，不认识),给你讲，不论是

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),好哈

2,结束语-催促还款,,
1,肯定,(身份信息，本人),嗯，这不是说我想用，那我也没办法呀

2,询问语-身份-本人,,
1,不要骚扰|打过电话了|不是我,(身份信息，不是本人),你打给我很多次了，我都说了，我不是你还打给我

2,询问语-身份-本人,,
1,无法识别意图,,您拨打的用户暂时无法接听电话，您可以在低声好给他留言，也可以按一号键直接留言

2,询问语-身份-本人,,
1,无法识别意图,,这位

2,询问语-还款时间-今天,,
1,询问欠款信息,,我这个是我问一下我就是什么欠款呀我不知道哎，是不是我们家里人？

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),行好的，我就又有时间给你打过去，好吧

2,结束语-今天还款,,
1,肯定,(身份信息，本人),好

2,结束语-催促还款,,
1,近几天还,(身份信息，本人)|(还款时间，近几天),我尽快尽快还上

2,询问语-身份-本人,,
1,肯定|你好|语气词|你是谁,(身份信息，本人),呃，是你好哎，哪位？

2,询问语-还款时间-今天,,
1,你好|无法识别意图,,您好，请不要挂机，您拨叫的用户正在通话中离愁，胆怪吧，一兆的别给闹

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),好的，好的，好的，好的啊啊

2,询问语-转人工-是,,
1,还一部分,(身份信息，本人)|(需转人工，否),身边没这么多能分期付款吧

2,询问语-还款时间-今天,,
1,无法识别意图,,两百

2,询问语-还款时间-今天,,
1,询问欠款信息,(身份信息，本人),你是什么平台？

2,询问语-身份-本人,,
1,肯定|你好|语气词,(身份信息，本人),哎，是的，你好嗯

2,询问语-还款时间-今天,,
1,某时间还,(身份信息，本人)|(还款时间，某时间还),那个到三十号还款可以吗？

2,询问语-还款时间-今天,,
1,肯定|语气词,(身份信息，本人)|(还款时间，今天),啊，好的嗯

2,询问语-还款时间-今天,,
1,肯定|你是谁,(身份信息，本人)|(还款时间，今天),嗯，k，你们是哪的呀？

2,询问语-转人工-是,,
1,肯定|某时间还|没钱还,(身份信息，本人)|(逾期原因，没钱)|(还款时间，某时间还)|(需转人工，否),嗯，就是工资拖欠了，首发了正在处理这个事

2,询问语-还款时间-今天,,
1,肯定|语气词,(身份信息，本人)|(还款时间，今天),啊，好好好好的啊

2,询问语-转人工-是,,
1,发短信,(身份信息，本人)|(需转人工，否),那你给我打个清单出来，有没有短信发过来？

2,询问语-还款时间-今天,,
1,肯定|你好|语气词,(身份信息，本人)|(还款时间，今天),嗯，喂，你好

2,询问语-身份-认识,,
1,不要骚扰|不是我,(身份信息，不认识),不认识，别打给我了你的李大哥，我很多次了

2,询问语-身份-本人,,
1,语气词|询问致电原因,(身份信息，本人),喂，干嘛了

2,询问语-身份-本人,,
1,无法识别意图,,你后面怎么定啊？

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),好，可以谢谢

2,询问语-还款时间-今天,,
1,语气词|近几天还|没钱还,(身份信息，本人)|(逾期原因，没钱)|(还款时间，近几天),啊，要不这样？我这我应该后天后天发工资，我后天那个好啊

2,询问语-还款时间-今天,,
1,语气词,(身份信息，本人)|(还款时间，今天),啊知道了

2,结束语-已经还款,,
1,询问欠款信息,(身份信息，本人)|(还款时间，已还),是是那个京东白条，是吧？

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),哦，哦哦，可以可以连忙啊

2,询问语-身份-本人,,
1,无法识别意图,,那你的大头贴的

2,询问语-身份-本人,,
1,无法识别意图,,我是打多了

2,询问语-身份-本人,,
1,肯定|语气词,(身份信息，本人),哎呀，对

2,询问语-转人工-是,,
1,否定|某时间还,(身份信息，本人)|(还款时间，某时间还)|(需转人工，否),不用不用，我们月底来那个

2,询问语-身份-本人,,
1,肯定|你好|语气词,(身份信息，本人),对我是你好哎

2,询问语-身份-本人,,
1,无法识别意图,,223费

2,询问语-还款时间-今天,,
1,询问欠款信息,(身份信息，本人),什么还款啊？

2,询问语-身份-本人,,
1,无法识别意图,,暗示的

2,询问语-还款时间-今天,,
1,肯定|忘记了,(身份信息，本人)|(逾期原因，忘记)|(还款时间，今天),哦，好好，我不记得了

2,询问语-身份-本人,,
1,肯定,(身份信息，本人),我是错了

2,询问语-身份-本人,,
1,肯定|你好|语气词,(身份信息，本人),喂，你好是我

2,结束语-催促还款,,
1,近几天还,(身份信息，本人)|(还款时间，近几天),没事，没事，后天吧，后天把搞定吧

2,询问语-身份-本人,,
1,无法识别意图,,北京的

2,询问语-身份-本人,,
1,不是我|打错了,(身份信息，不是本人),那不是打错了

2,询问语-还款时间-今天,,
1,无法识别意图,,要呢？

2,询问语-身份-本人,,
1,无法识别意图,,请问车没事吗？

2,询问语-还款时间,,
1,肯定,(身份信息，本人),哦，行，我们上班的话我知道

2,询问语-身份-本人,,
1,不是我|换手机或换手机号,(身份信息，不是本人),不是这个号码是我新办的

2,结束语-今天还款,,
1,肯定,(身份信息，本人),好好好，好好好的，好的，好的嗯啊啊，好好好啊

2,询问语-身份-本人,,
1,其他意图,,你机器什么？

2,询问语-身份-本人,,
1,肯定,(身份信息，本人),是嗯

2,询问语-身份-本人,,
1,不是我|打错了|换手机或换手机号,(身份信息，不是本人),我这个手机刚买来用几个月，怎么老是有这种电话嘞？

2,询问语-还款时间-今天,,
1,某时间还,(身份信息，本人)|(还款时间，某时间还),嗯，回头回头回头问尽量提前嗯

2,询问语-还款时间-今天,,
1,语气词|自动还款,(身份信息，本人)|(还款时间，今天),哎，我那个小金库里边不是有一百块钱，你可以扣吗？

2,询问语-还款时间-今天,,
1,不是我,(身份信息，不是本人),不是本人

2,询问语-还款时间,,
1,其他意图,,你听不太清，我跟你说有什么用呢？

2,询问语-帮忙转告-是,,
