2,询问语-还款时间,,
1,肯定,,嗯
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),不是存进卡里了么
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),卡里面没钱吗
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),不是可以自己扣银行卡么
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),账户里面没钱么
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),钱存到卡中
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),钱存到卡里边
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),钱就在银行卡里 你们不会自己扣吗
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),钱打在银行卡了
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),自动还款
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),那笔钱在我的建行卡
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),卡上有钱 直接扣就行
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),已经在银行卡
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),钱已经在卡里
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),卡上没钱么
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),已经在卡里了
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),我的银行卡上有钱 你们扣
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),钱存到卡上
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),自动换款
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),自动扣款
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),你们直接在银行卡里扣
,,,
2,询问语-还款时间,,
1,钱已经在卡里,(还款时间，自动还款),钱存到卡里头
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),明天早上就还
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),明天抽空去
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),明天就还
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),明天还
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),今天太晚了 明天吧
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),明儿肯定还
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),明儿肯定处理
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),我明天下班钱还
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),明天早上就处理
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),我争取这两天还
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),今天没空 明天处理
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),我明天去还
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),明天处理
,,,
2,询问语-还款时间,,
1,明天还,(还款时间，明天),今天没空 明天还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),过两天就还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),我下个月还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),发了工资就还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),近几天
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),改天还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),过几天发工资了就还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),我下星期还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),下周肯定处理
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),过阵子就还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),我过两天还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),改天吧
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),我最晚什么时间还钱
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),有钱马上就处理
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),过几天有钱了还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),过两天吧 别急
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),后天吧
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),过两天处理
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),过两天肯定还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),近几天还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),等发了工资就还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),后天还
,,,
2,询问语-还款时间,,
1,近几天还,(还款时间，近几天),等发工资吧
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),不好意思，忘了
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),没看到这个
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),没有看到
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),忘记了
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),忘记还
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),没注意这个
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),不记得
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),我忘记还款了
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),忘了还
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),哦哦 给忘记了
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),没有注意
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),记不得
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),没想起来
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),忘掉了搞忘了
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),忘了
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),单位出现问题耽误了，我马上去处理吧
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),没看到
,,,
2,询问语-还款时间-今天,,
1,忘记了,(欠款原因，忘记),没注意
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),木有钱还
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济方面有困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金方面难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),老子就是没钱
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),等有钱了吧
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),发了工资就还
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济有困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济上有困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济出现问题
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),过几天发工资了就还
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金方面有困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金有难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金上有难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),生意失败经济困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金方面困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济有难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金周转有问题
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金有困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),没钱还
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),无钱换
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),我现在没钱 没法还
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),没有能力还款
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),木有钱换
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金上困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济上有难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济方面困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济上困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),没有钱还
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济方面难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),我最近手头有点紧
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金上难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金上有困难
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金周转不了
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),没钱换
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),无钱还
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济上难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),没有钱换
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),就是没钱还，还不起
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),资金方面有难处
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),等发了工资就还
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),我最近没钱
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),我没钱
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),等发工资吧
,,,
2,询问语-还款时间-今天,,
1,没钱还,(欠款原因，没钱),经济方面有难处
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),有时间就处理
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),我现在在医院
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),老家有事情
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),在山上没有银行
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),我很忙
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),我特别忙
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),银行没开门
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),这会儿在工地
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),我这两天在外地
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),我非常忙
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),在旅游
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),有时间就去还
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),我特忙
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),在山上没银行
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),在工地
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),在外地
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),这两天在出差 没空
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),可是我现在在出差
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),在出差
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),没银行
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),在医院
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),这会儿在出差
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),这会儿在外地
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),这会儿在医院
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),有空就去还
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),没有银行
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),银行没开
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),有空就处理
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),最近没空
,,,
2,询问语-还款时间-今天,,
1,没时间还,(欠款原因，没时间),我最近出差了
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),过几天肯定能处理
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),过一阵儿还行嘛
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),过一阵儿还可以吗
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),过一阵儿还行呢
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),缓几天吧
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),过几天还 现在还不了
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),可能去不了
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),过一阵儿还行不
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),过一阵儿还行了吗
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),可能过不去
,,,
2,询问语-还款时间-今天,,
1,不明原因不还,(欠款原因，不明原因不还),可能换不了
